Mechanisms of missingness,Taxonomic Level,Condition,Mask Ratio,MSE (CLR)_mean,MSE (CLR)_std,MSE (CLR)_median,RMSE (CLR)_mean,RMSE (CLR)_std,RMSE (CLR)_median,MAE (CLR)_mean,MAE (CLR)_std,MAE (CLR)_median,R2 (CLR)_mean,R2 (CLR)_std,R2 (CLR)_median,Pearson (CLR)_mean,Pearson (CLR)_std,Pearson (CLR)_median,Spearman (CLR)_mean,Spearman (CLR)_std,Spearman (CLR)_median,CCC (CLR)_mean,CCC (CLR)_std,CCC (CLR)_median,NRMSE (CLR)_mean,NRMSE (CLR)_std,NRMSE (CLR)_median,MSE (RA)_mean,MSE (RA)_std,MSE (RA)_median,RMSE (RA)_mean,RMSE (RA)_std,RMSE (RA)_median,MAE (RA)_mean,MAE (RA)_std,MAE (RA)_median,R2 (RA)_mean,R2 (RA)_std,R2 (RA)_median,Pearson (RA)_mean,Pearson (RA)_std,Pearson (RA)_median,Spearman (RA)_mean,Spearman (RA)_std,Spearman (RA)_median,CCC (RA)_mean,CCC (RA)_std,CCC (RA)_median,NRMSE (RA)_mean,NRMSE (RA)_std,NRMSE (RA)_median,MSE (RA non-zero)_mean,MSE (RA non-zero)_std,MSE (RA non-zero)_median,RMSE (RA non-zero)_mean,RMSE (RA non-zero)_std,RMSE (RA non-zero)_median,MAE (RA non-zero)_mean,MAE (RA non-zero)_std,MAE (RA non-zero)_median,R2 (RA non-zero)_mean,R2 (RA non-zero)_std,R2 (RA non-zero)_median,Pearson (RA non-zero)_mean,Pearson (RA non-zero)_std,Pearson (RA non-zero)_median,Spearman (RA non-zero)_mean,Spearman (RA non-zero)_std,Spearman (RA non-zero)_median,CCC (RA non-zero)_mean,CCC (RA non-zero)_std,CCC (RA non-zero)_median,NRMSE (RA non-zero)_mean,NRMSE (RA non-zero)_std,NRMSE (RA non-zero)_median,Aitchison distance (mean)_mean,Aitchison distance (mean)_std,Aitchison distance (mean)_median,Bray-Curtis (mean)_mean,Bray-Curtis (mean)_std,Bray-Curtis (mean)_median,Jensen-Shannon (mean)_mean,Jensen-Shannon (mean)_std,Jensen-Shannon (mean)_median,Zero precision_mean,Zero precision_std,Zero precision_median,Zero recall_mean,Zero recall_std,Zero recall_median,Zero F1_mean,Zero F1_std,Zero F1_median,Richness true_mean,Richness true_std,Richness true_median,Richness imputed_mean,Richness imputed_std,Richness imputed_median,Richness abs diff_mean,Richness abs diff_std,Richness abs diff_median,Evenness true_mean,Evenness true_std,Evenness true_median,Evenness imputed_mean,Evenness imputed_std,Evenness imputed_median,Evenness abs diff_mean,Evenness abs diff_std,Evenness abs diff_median,Shannon eff true_mean,Shannon eff true_std,Shannon eff true_median,Shannon eff imputed_mean,Shannon eff imputed_std,Shannon eff imputed_median,Shannon eff abs diff_mean,Shannon eff abs diff_std,Shannon eff abs diff_median,Bray-Curtis rarefied_mean,Bray-Curtis rarefied_std,Bray-Curtis rarefied_median,Jaccard index rarefied_mean,Jaccard index rarefied_std,Jaccard index rarefied_median
MNAR,l7_species,EST,0.8,0.8692714562904443,0.4930550375455332,0.6200754235288853,0.900284357612177,0.25551588715397405,0.7870893568282891,0.5754009132127261,0.14611952062451317,0.5109175717896337,-1.745797248932106,1.5775225371532045,-0.9732652885615973,0.1694390042030969,0.1542516429289569,0.1550252994036621,0.1730797776142999,0.1454762796095541,0.16154568846679995,0.16559683214335044,0.1507726032125686,0.15069123689268535,0.2974466699387441,0.09518602106795133,0.2586095918087728,0.00041615278277381,8.937521826399678e-05,0.0004051324573017,0.02030288882565405,0.0020937706833465187,0.02012782246884475,0.01023841242943876,0.0009294538593503673,0.010276285513692751,-0.7920288460405772,0.43611141510372375,-0.7490130878395563,0.29713959290115144,0.06366455888186587,0.28188535803218645,0.320888667461782,0.10513710318844445,0.3387356483573871,0.28949552335001066,0.0635745427415331,0.27818604019650256,0.16554831782164878,0.0417518385051594,0.16991104370320798,0.00085003774555062,0.00022203142242544326,0.0007986587385671,0.02896745216808811,0.0034840047901792876,0.0282604636815721,0.02200657010089111,0.001442206360987023,0.021733876325214202,-6.159874668362844,2.8962422523376237,-5.917760521201438,0.1444755446753458,0.044197749295766094,0.13638232426002594,0.15742750589076024,0.03635892161496852,0.16374827563490896,0.08374028641214358,0.025238898012443473,0.07788842373929211,0.2817365303687214,0.08499778205685755,0.2798306594098361,8.437020937922497,1.919802168971556,7.683126093041163,0.5784703022632922,0.052514143053296276,0.5806101315236438,0.6955135810440026,0.040983783169090064,0.6952213508460275,0.792556604654799,0.02929319751487459,0.7987568253381017,0.8092572527532298,0.06850669708140854,0.8273498488164182,0.8002665050138498,0.047401383133251825,0.8118060305834589,25.493019765408857,0.5549684134452164,25.32236842105263,23.882637461105332,1.872195113946023,24.02130681818182,6.149729248695493,0.707092003897725,6.306010928961749,0.9587895955512422,0.0007873066090090074,0.9586677506456699,0.9439711135060944,0.00902966525173132,0.9429386943995608,0.0234819412592269,0.008427923589288695,0.022046525479871397,22.354146006225374,0.5057526306612774,22.20132281961817,20.5149936379813,1.8557636934364496,20.512010176138222,5.903390809967359,0.7679961092082817,6.031301533092451,0.706727724076871,0.03581730501626999,0.7040094339622642,0.2725971908593387,0.0389266158483883,0.2704997666084059
MNAR,l7_species,EST,0.9,0.7710120228561639,0.23431495042004435,0.7153016769861725,0.8693178814092842,0.13037741760083954,0.8457527770144998,0.6110159989042476,0.10366861481008013,0.6187834924271376,-1.4266728782258855,0.7353146455171143,-1.3375139459465402,0.06643926589755893,0.15613610212866386,0.054154426683276746,0.07027341332817781,0.14174551119835865,0.05069513791893015,0.06513810324388869,0.15362834376738133,0.0518529895293166,0.2855506707387872,0.04592096850364119,0.2841597080649394,0.00041104803550384,7.018922974277007e-05,0.00040535609880044997,0.02020832396538312,0.001722942577886026,0.02013138598840855,0.01173748901744389,0.0014067196726880006,0.01205275701102425,-0.7718482014364375,0.31166477588684466,-0.8247725511623547,0.18976346035877792,0.11657351339946369,0.1863947714210591,0.1548852441884224,0.15821426739048888,0.14850107910672128,0.18705952309457258,0.1155833508242838,0.18375464900145233,0.16755748369190632,0.022785261982498604,0.1724786373679939,0.0009075312667327801,0.00024359180214083358,0.0008374230484078,0.029905816367999622,0.003825849810652559,0.02893289130348725,0.024012541843693492,0.0022921042542741483,0.0236302925147513,-6.7034555572781205,2.219519032105209,-6.876289809813617,0.07805605463324669,0.06085800339750126,0.0881851537861113,0.08368451372245697,0.05026160474023821,0.10291469742130274,0.04315478890023264,0.03425119673686607,0.048001182108516297,0.29406243716624764,0.046311051377813425,0.29210609648523034,8.711867033256732,1.3028484049749565,8.590131987520914,0.6631681294855823,0.0794796615068728,0.6809807711228724,0.7582971621348498,0.0573886245017066,0.7669700699008528,0.7430685658203978,0.05433169133185462,0.7427944609005424,0.6902700823910799,0.1266718699200755,0.6967980680986758,0.7134140546618535,0.0932324966188322,0.7186746742722347,25.45349494949495,0.6395857627906476,25.60818181818182,26.453929292929292,3.178159080501164,26.44222222222222,7.624010101010102,1.890888473926425,7.540909090909091,0.9585178284508167,0.0016616630656701784,0.9586552342573418,0.9514048602106435,0.00760077859111295,0.9507454859497433,0.0200471099109097,0.006002613949750593,0.01928088793682555,22.31294002344864,0.6247800102325873,22.472778558937996,23.09370821252781,3.0617605175286977,23.018499765594218,7.306837450919909,1.9191427228409208,7.356547938816854,0.7695345911949686,0.05399765377168375,0.7762435677530017,0.20791978527245264,0.055734609726493176,0.19663809568196017
MNAR,l7_species,FIN,0.1,0.15221192365712655,0.01850873772506933,0.15073320530653045,0.38949245189177584,0.02374759815829966,0.3882380165338325,0.2500185751272371,0.013993524981301048,0.24807809449490814,0.49229402350474816,0.04238117317250325,0.4962558650361529,0.7017682142796973,0.030728844649017758,0.7061551820923015,0.5452572128091542,0.05926084380503352,0.5411341098750908,0.6567257930864279,0.03665249056634298,0.6676402106479318,0.14719855991301464,0.014063652807918142,0.14567246564815373,0.00017519057192024002,4.8792296492017755e-05,0.0001639053427576,0.013125292856701571,0.0018003886451144861,0.0128017285757163,0.0057224928899976294,0.000769280779396886,0.00555148016243085,0.33695871675018946,0.07051216549632588,0.3423592727935733,0.6430636765007405,0.051621857311503844,0.6468346607720483,0.6639675342315483,0.03646448755309003,0.6725249348482536,0.6382423593050065,0.055994939477760165,0.6420810524754375,0.13528518947319648,0.029976986934673315,0.1328944475192146,0.00039692080384413995,0.00015426408857321328,0.00035488266058830004,0.01960672591715341,0.0037263480265986083,0.0188289547968993,0.012929943512133061,0.002245878498863554,0.0123122675950194,-2.7018720976840163,2.037482678550032,-2.5850920056829505,0.24281981242045333,0.08419629115807462,0.25559399577499875,0.2737560093742568,0.09123344910735323,0.3075886736242647,0.1733581176069494,0.05446144014533618,0.1781586924711089,0.27245805911551857,0.0822356973141578,0.2537894709687009,4.04643743890395,0.2380536729544299,4.0241207897621685,0.3233208482848689,0.04346436403592387,0.3136586291773455,0.49884615166294893,0.029096461909166323,0.48954352093883735,0.9099042862066465,0.0106415790833386,0.9102852852852854,0.8953023605585212,0.013706763109781441,0.8962715984011944,0.9024407069084754,0.00697798721684462,0.9017472166806102,22.67777777777778,1.9126680422332873,22.0,23.68888888888889,1.7163779772439918,23.5,3.5,1.4134858990563985,2.888888888888889,0.9592614459640932,0.0036451394310730778,0.9593375009786187,0.9575270657275944,0.0036220353306394624,0.9576498557083052,0.0129403938983711,0.002758375693751472,0.0129459909268088,19.972429895491057,1.6026230916710167,19.5351358328612,20.74517687794331,1.5329106800481136,20.47489429794492,3.3862791104594434,1.1846524606073645,2.9556857304285873,0.5823242859896995,0.03023155733238526,0.5748299319727892,0.4000594209634629,0.038074797758874304,0.40320683208852504
MNAR,l7_species,FIN,0.2,0.15915655720475766,0.023040217835470056,0.1557893197303859,0.3980750757817099,0.028429851456420397,0.3947015578008097,0.26204973428662426,0.016356397270757606,0.2547732076938402,0.46010898597205063,0.06631464198924096,0.4843463868584758,0.683111766953534,0.038383597112640444,0.6962431639149784,0.5028618126448972,0.04059228777184856,0.5094533236444819,0.6486977564384476,0.0293362878379746,0.6588862113052973,0.1524222025877451,0.00917448499010735,0.1488745821202943,0.00016014014101924288,2.0915682951814424e-05,0.0001643651248523,0.012630920489389057,0.0008366520852073879,0.0128204962794858,0.005741951330817486,0.0004468681291151715,0.0057010019741996,0.298949418104162,0.05503211998976715,0.3173942042866882,0.6452371141076425,0.024029165872511565,0.6461887141688121,0.6443690921011529,0.023938096629730135,0.6513306580968641,0.6445091277965249,0.024691171991412533,0.6457200790828174,0.14115672658332792,0.01888304662422713,0.14157102241092,0.00033455116166074283,6.0064453976784285e-05,0.000344051726426,0.01822641012232997,0.0016554933803192156,0.0185486313895672,0.012793489794735628,0.0015166673689980894,0.0131597619181855,-4.571265679510815,2.08388596830529,-4.673051099448039,0.25305352074378124,0.035192226909987835,0.2482997917578908,0.25517284291678116,0.03434262359802018,0.2616938957559645,0.16465338039436497,0.03462507157673096,0.1490543692067926,0.27325907635812874,0.04065526315016908,0.2882479073323806,4.155226259090073,0.27850051584473234,4.116875367932284,0.32442025019119053,0.02524804929500642,0.3221066115422795,0.509670853514591,0.021026289412442514,0.5026019400095764,0.8968943320748023,0.010263176986951138,0.8966216216216216,0.8961993883319933,0.012353930688541776,0.8989547038327527,0.8964644969684886,0.0066442219157871185,0.8952116585704372,23.761904761904763,1.8284768126608995,23.77777777777778,23.753968253968253,1.648623675529252,24.166666666666668,2.7222222222222223,0.725774738602423,2.4444444444444446,0.9588721152079502,0.0023689092956007446,0.9596071637519474,0.9583017394345177,0.0021125963851222735,0.9582090634575238,0.010863769075904228,0.0018875563723706873,0.0107385714727986,20.880567629638982,1.5060529807314542,20.985607316918315,20.862730570386937,1.3963505440972626,21.10592321517117,2.6414277387333454,0.6422725584700634,2.7546305782231872,0.5834159274210294,0.020696866507480382,0.5856481481481483,0.4058677924728575,0.03499805669861815,0.404033528884398
MNAR,l7_species,FIN,0.3,0.17538330625229814,0.02138050140270815,0.1758763815992238,0.4180845507982047,0.02593650788613343,0.4193400863644232,0.2719930703244007,0.0121107946215991,0.2734693897454916,0.4283602101257868,0.05088633883178755,0.42650990884523404,0.6569730843383502,0.03475515287924328,0.6534904503096998,0.49389055730403775,0.035545395422232444,0.5001406557873569,0.6154934812243911,0.03287620110008716,0.602923070508359,0.14814400009167483,0.007841785522266763,0.14630730779313775,0.000193692766524375,3.316539212155843e-05,0.000200942775039,0.013869524933056276,0.0012324399287623887,0.014175041958249,0.006163127033288075,0.0005507807212446113,0.0062681540648197,0.2744610736974329,0.05324901257659449,0.27176302938716834,0.6068269517031423,0.03687795540374832,0.5943918185416057,0.6245961891909376,0.03138866097448352,0.6166363470359887,0.6038560006631242,0.03849672103767236,0.5888926397021019,0.11658848024139637,0.014983916452819624,0.11253660752686635,0.000437313399375875,0.00010284212571772513,0.0004417205173813,0.020775400790776912,0.0025514413536605,0.0210171477836565,0.013914116949906175,0.001689015146646206,0.01402408909469465,-2.1176704151167307,1.0418240478444913,-1.7488985971003594,0.20057991997088512,0.03350603264948817,0.18692155674481725,0.23992098675559545,0.04556233805446351,0.248324167322227,0.151650386989471,0.028354300491243774,0.14551215220487046,0.21359624447254044,0.03058520413802802,0.20828104571929001,4.347212813919662,0.26617164867916904,4.3589886618861735,0.3482166773807798,0.031119110750320676,0.35415070466231674,0.5242965553329192,0.024284647185756767,0.5289906231531516,0.9044857098222463,0.007693491450853669,0.903162197045748,0.8870850754249083,0.010049898769688722,0.8908303495903871,0.8956701512751265,0.007034148323010181,0.8969854509981479,23.02314814814815,1.8115116792286952,23.685185185185183,24.125,1.0861278568107837,24.5,3.351851851851852,0.5337887532335064,3.4444444444444446,0.9586902442448874,0.0015797217147294827,0.9588623184948918,0.9580082774805625,0.000728892585276328,0.9579295486863721,0.012036079345618136,0.0011042828111749964,0.0122068620035291,20.238255013608367,1.5191251380054789,20.789499232817597,21.1396840231128,0.9406790654091428,21.47738099129387,3.06101500315325,0.3659965644102158,3.0157862310854693,0.5842498110355253,0.022433951312698156,0.5835301713277905,0.3962798818523424,0.02174724264874173,0.40327940785249067
MNAR,l7_species,FIN,0.4,0.1784654256662449,0.018111070911100854,0.17994189716353587,0.42198433649351136,0.021761767034206906,0.42409294689449945,0.2794761234561222,0.009824919485076467,0.2808050163822573,0.41530066773210467,0.04604520600564997,0.4109747329256237,0.6471582678935132,0.03302360450788409,0.6437546407100827,0.48013315063855505,0.018203126940146037,0.4853662452052111,0.6028131681259136,0.026738513289210952,0.6011440480962811,0.14340465441733116,0.0066216006104815135,0.1426364637258591,0.00019704717363803334,2.8287308939619037e-05,0.00020273455384935,0.014005045824385866,0.0010426111997889813,0.0142347607288492,0.0063301640572633,0.0005455248181476989,0.00634656700785645,0.24630757669264547,0.06169185049113168,0.26114063966574014,0.5988082204673104,0.03260928020009675,0.6007000783384981,0.6125206497247754,0.032228344342626954,0.6108754673673691,0.59728815667557,0.0326691459937826,0.5982496212431111,0.11062408226717636,0.007454840249312871,0.11300761843201645,0.00043431800405825,7.813399492535875e-05,0.00046386538930655,0.020761880713971316,0.0019785792712277987,0.021534374322234498,0.0143644208221805,0.0016938232003422089,0.01467839852331475,-2.0794329030482137,0.5805629389554143,-2.1157207741202084,0.21246906464586968,0.04322524492939894,0.213455395771244,0.23896005388490726,0.033103382058892676,0.2539417894005198,0.16241681905001903,0.036124240146880086,0.16115668866202426,0.19554876849086267,0.016477107779486192,0.19900098797011265,4.385574967314098,0.20849871568533498,4.4111201638606214,0.35765426923537813,0.030822152225345366,0.35858103594389074,0.533567163008086,0.023355634714825796,0.5345498062068559,0.8968845316698181,0.009089385233142335,0.9011525739384618,0.8887855471147286,0.002528383594113485,0.8883959057470685,0.8928017114697253,0.005318101423948436,0.8944160153813348,23.491039426523297,0.7212109482995762,23.305555555555557,24.380077658303463,0.7192853689595596,24.23611111111111,3.5141875746714457,0.47325213182950526,3.666666666666667,0.9575128206652782,0.0013992166494150274,0.9567737722148006,0.957482068855403,0.0013994551192669119,0.957531087715304,0.011099377962668867,0.0010696049913511913,0.01134234158774175,20.571514033217547,0.630217701828537,20.357420781503954,21.30661930194722,0.6268404790380209,21.175869528976786,3.299548808001551,0.2817182495637737,3.4016822946403744,0.576518420988467,0.019854611129955187,0.5824829931972788,0.41111183133222223,0.016337367406939383,0.40732574468408356
MNAR,l7_species,FIN,0.5,0.2896176017146081,0.28757895688335494,0.1848103686789989,0.5041075714239576,0.20140409457505393,0.4298927609926806,0.3248926231286024,0.10212180021431999,0.2887164922153256,0.05905741160351502,0.9375569336627254,0.4105802758616448,0.5948556943134633,0.11382572432950006,0.641340616641859,0.458819092507794,0.04358095651962246,0.46433534335790994,0.552574861186729,0.11598670606745967,0.5930734284124549,0.17028407475628055,0.06168775133010702,0.14927220646369035,0.000293546748226325,0.0002547631243331916,0.00020120623621890002,0.016276238604390987,0.005720220287398097,0.0141843313286972,0.006742899924292138,0.0009323832337715946,0.0063839275956956,-0.11180677044324419,0.9538834411802938,0.2443404225612203,0.5580273892783472,0.09486181967434158,0.5936710173517539,0.5933459661703789,0.04252273975005636,0.6090719188287113,0.5491138307694905,0.11527355840487076,0.5913619768500515,0.12356224242849671,0.035669952026304165,0.1128216510647506,0.0007656539336038625,0.0008915506282245918,0.00046461182107199997,0.02537583560903326,0.011794473318209393,0.02155477599696535,0.01592659890093029,0.003544520265231673,0.0149949595917801,-4.104610089901053,5.4672567507237595,-2.356594643941363,0.20791461295741734,0.02000425179013684,0.20103375106474136,0.24633975315571113,0.03835641325404912,0.26205798810751635,0.14888357335779756,0.031230478154887078,0.15261517549787046,0.22872241864613957,0.08689720994349968,0.20554338556092738,5.064617018811511,1.574591785339053,4.492324581784501,0.3809738457225077,0.052679652708095596,0.3606919091568028,0.5486562953322628,0.03378893756373818,0.5373382482028337,0.8922920243012532,0.01901991355941262,0.8991736942553177,0.8889400857657356,0.007290059961421677,0.8850526598508762,0.8905084190112413,0.010173642538306832,0.8909624235068021,23.066319444444446,0.9671870036119725,23.18888888888889,23.301041666666666,1.7903326136515558,23.722222222222225,4.024305555555555,1.721807265677867,3.5416666666666665,0.9569975576254576,0.002204220410815082,0.9571749716664,0.9474014045765295,0.024408904000776815,0.9550947485361385,0.02120522242945991,0.023580085684413884,0.0136298558608507,20.17303746823338,0.769130883409401,20.24140444474056,20.257350465855946,1.7045518070163996,20.63418645914627,3.788218523445523,1.6433988590276927,3.3198796852960224,0.6078783650212222,0.02593103697743658,0.6020408163265305,0.38303410981782693,0.031150015561902306,0.38765727053565724
MNAR,l7_species,FIN,0.6,0.4977115782308901,0.4079414426618461,0.27019824031421436,0.6590182355610513,0.27584026557895147,0.5171966692854069,0.4071341291468555,0.14154022839368835,0.33514372275147813,-0.6149295049588527,1.3344572203890364,0.13634694830982436,0.3755445289326263,0.27477103963751326,0.4784879263759488,0.30023324630878884,0.20053422831524634,0.37533262347259416,0.3594517443348244,0.26499418763653676,0.45919531498943766,0.2267494087204469,0.09582256549964946,0.18073944303480138,0.0004081027433071,0.00026820981663003816,0.00028169971316765,0.019417746064167168,0.006104478463687136,0.016770547584296497,0.0083069647896092,0.001509338678558358,0.007971318022023301,-0.5355967400976849,1.063519655754398,-0.036164575223671294,0.4273737073816937,0.15433711625453486,0.47197648564083006,0.4782057276475576,0.10098170368755861,0.4968732985236254,0.4186286719840351,0.1653020206859656,0.47174535993564903,0.14903519417914782,0.047733958415137064,0.13225493927700704,0.0009072722892778167,0.0007170892324215087,0.0006271599038005,0.028675095109043747,0.010100170875692222,0.02501875514689995,0.019051614327333717,0.0032574094703979933,0.0185348303372606,-5.057959302166938,5.828432834815469,-2.8532713091186124,0.18245561213347009,0.06693509352439907,0.18267251009399443,0.24170673000382578,0.07665013606392407,0.25731421526830134,0.12031743213596313,0.05618056357349323,0.11595967312716932,0.26181946189898375,0.09563361891003852,0.2355484601288671,6.268911720197255,2.002629846164564,5.2847100748225015,0.4693435106129229,0.08527763533854797,0.4503794682443173,0.6183245509931431,0.0600455810847999,0.6066958320474911,0.8596292255732777,0.030715339621426314,0.8691639797913123,0.8628203794303437,0.02622910383847324,0.8700666415189237,0.861166683931668,0.027562500947314515,0.8715128281616793,22.980914588057445,0.4476319609624821,22.94803476946334,23.034517510707985,1.1756326082603803,23.07993197278911,4.770156210632401,1.817969965459748,3.944444444444444,0.955779670029758,0.00111969294675467,0.9559098554561761,0.9409328840790477,0.027728458585594824,0.9539811324777504,0.026704787727353282,0.026427935319459864,0.01380856526825585,20.017186830385487,0.3845376124417739,19.904541930373547,19.930060528476194,1.2016780314477742,20.071611810801123,4.483272552866384,1.7135105804510293,3.6513170053845565,0.6512850762628054,0.0508167903673382,0.6370701058201058,0.3363425451085094,0.05580432717411877,0.35106308020161325
MNAR,l7_species,FIN,0.7,0.7147613850704675,0.4198376379876623,0.7078755162477034,0.8133791685780153,0.24907495269383848,0.8413533836906484,0.5083991670453448,0.13213589316356952,0.563181245237266,-1.2968121135956598,1.3526954606731043,-1.3469229486713794,0.17558748544899644,0.22758398802735555,0.0790235198050437,0.15562770552585853,0.19370496019481517,0.1213349302099789,0.16747049560155233,0.21740227436026968,0.0622880850622033,0.2786714943649918,0.09238003595562425,0.2758363328647082,0.00041816606803327143,0.00016633990640680776,0.0003848696875445,0.020131350708364443,0.0038786489664826254,0.0196180959204658,0.009799385641143502,0.0015655020398619454,0.0100521095069934,-0.5381817288802769,0.5430454442226534,-0.4671277264957687,0.3354718479104415,0.12434495031029356,0.2981243146973768,0.3532291436439013,0.12479141256965441,0.3507791420049803,0.3321352133376011,0.1266576991242067,0.2871353513551375,0.1622066775340143,0.03693961455177378,0.152316358883427,0.0008318866467344572,0.00023427463434115374,0.0007820501716374,0.02859772653590773,0.004049625208657058,0.0279651599608763,0.0220833323595091,0.0032741766392237804,0.0227944945918526,-4.8504089029414255,2.7800388551038373,-3.793847675007658,0.19435246192446273,0.04449225148485717,0.2126940995267981,0.224438858276973,0.052165144632475964,0.2559980034148731,0.11546106674668595,0.0360406043526308,0.103337616264428,0.2838464040783815,0.07613850549189283,0.2641904850168687,7.570057115221011,1.8250805824668348,8.196859517750736,0.5536652887246107,0.08845086525220053,0.5679441871451283,0.6830191273743109,0.06748458441897237,0.6997089969768185,0.8265131984719606,0.03769097634556875,0.8332407921525079,0.8265326502192301,0.05800406809061456,0.8537937988404336,0.8262321927288871,0.046297770643045945,0.8365557105840143,22.347553083459854,0.5746809196706314,22.516129032258064,21.90642153287614,1.3607599959966565,22.5531914893617,4.734473626840526,1.0732650986170227,4.51063829787234,0.9570670023303265,0.0010397799241565944,0.95703933214582,0.9488327330126781,0.010562458645659913,0.95281353987651,0.0186000600689846,0.00920052716137414,0.0133572862753807,19.581962234861912,0.4389291649924958,19.67096051514661,19.077373580693784,1.2513194006006993,19.565515159137902,4.326534029113143,0.8962744320112322,4.299532068226901,0.704856848906437,0.05839922896320367,0.7103494623655914,0.27418160097576494,0.06014838914201773,0.2622448976484508
MNAR,l7_species,FIN,0.8,0.9408372720011355,0.42097152205722604,0.8226144592131627,0.9529594834370279,0.190629060768605,0.9069668493766678,0.6042081229153451,0.09948275778689189,0.594702484198585,-2.006405110690789,1.3454056003089852,-1.6377186556246466,0.10024214699005338,0.12586904885909464,0.10466549797224581,0.07317520937029445,0.17639335856442562,0.02677840597537015,0.09602799362507035,0.11815650389620216,0.09935463099243115,0.32714154295230535,0.06601035834229307,0.31280126542301684,0.00058416694685294,0.00020794776561572757,0.0005305233552998501,0.02385735223410291,0.004081624299622102,0.02303128627866215,0.011545498173074601,0.0011897477558762638,0.0116931722592195,-1.11072099260688,0.7116958998725834,-0.9854075527169417,0.22718890871077316,0.08117429900797934,0.2163388170071338,0.22616702842079386,0.1083505343017979,0.21914819247101186,0.22049369028087415,0.08364544731695155,0.20418711733229988,0.18564969461192693,0.029307513707859584,0.18370213458990187,0.00128875040610219,0.00048546626636431146,0.0010763841789792,0.03540332068658753,0.006267667514481294,0.0328054076698448,0.026796157700426582,0.0025229033546897766,0.02655359828423165,-6.546244197274655,2.2531637510886635,-6.318850306930523,0.14432864603227774,0.08027118635062963,0.13789265168181564,0.15751037317467853,0.0905484415682536,0.14094043649937066,0.07584729449574593,0.04026520475868412,0.0737624972972099,0.3273369132665042,0.04728854673732689,0.3066004561066557,9.150876223015443,1.4880628029114484,8.788139089416966,0.6523206467787175,0.06722074820700856,0.6606642326459059,0.7527885404172072,0.04995698188769105,0.7596335569616139,0.7940413282366988,0.03102668759039147,0.7919181205893986,0.793057065753499,0.06266774951731516,0.778725368054817,0.7929704203640633,0.04383755759908385,0.7885657178205036,22.95939027579565,0.49873741900775487,22.831560283687942,21.503860599213343,2.269394555482185,21.765957446808514,6.701540648853078,1.267636637426709,6.445945945945946,0.9573401698252827,0.0020835289852170306,0.9568058797693716,0.9376871895467008,0.017228801656303156,0.9426229762282179,0.030564853230645422,0.015685761016077097,0.02572808082259385,20.100121388132187,0.4296726032241154,20.117806406734204,18.505401969002683,2.228622175514942,18.62670746040358,6.379531342858175,1.1464024923899616,6.20621525242289,0.7562715378039926,0.042849088478832606,0.7634663267262051,0.22208666735169044,0.04747119996732617,0.2208401995211255
MNAR,l7_species,FIN,0.9,0.8443120963091756,0.3054013322338208,0.7545255585888255,0.9057391380156276,0.16312473133527033,0.8680213105510919,0.6312300531443866,0.11101166588924939,0.6325818607693526,-1.7139537262282492,0.9559125393675727,-1.4156879808533231,0.03027732162488207,0.09492568752318367,0.015876808545307847,0.012257454644219451,0.11372182450061961,0.006449806750564401,0.031266698578558384,0.09093297601080046,0.01587910246251985,0.32041818912900777,0.06256522186110203,0.2887815529856465,0.00055077812463254,0.00018804750761522657,0.0004884773814899,0.02321216137570014,0.003647478413770963,0.02209762183391915,0.01253615257920086,0.0011474462619646163,0.013161227867185,-1.08216755185714,0.7829712347725599,-0.8183144450506711,0.1586496895307939,0.08541873255874104,0.12309361282705461,0.10315332911465643,0.12024619924780461,0.06155306899544975,0.15535244342655016,0.08712576786712015,0.1192934891706873,0.20235017699358124,0.05478433585826492,0.18709111420408603,0.0012821972536923901,0.0004474131611206601,0.00114574693784445,0.035354588695710044,0.005986123940655465,0.0338458936438808,0.02780706750473718,0.0022869914588215926,0.0286871638250125,-9.385812773401815,7.243600113035341,-6.734920559283532,0.11128979862934134,0.09311776465821331,0.10061284034508215,0.06661829991705101,0.09788637525059755,0.0792900589965305,0.05431766536010787,0.04494201335905922,0.04282680111973265,0.3905223272790467,0.13555655015158224,0.32372000589239913,9.035066468441016,1.5430499985859452,8.850388835379233,0.708292620724851,0.06483071380100137,0.7436093744959565,0.7964663027448117,0.04614477457399024,0.822110168988273,0.7594635761289579,0.0328933304994409,0.752426292260601,0.7102236607682635,0.09031020468864442,0.7177932676499723,0.73262187680263,0.06248643496464376,0.7299844278861161,22.4052247036118,1.006870450639531,22.401985111662533,22.71985800937414,2.214675957005837,21.524193548387096,6.23549076371657,1.1413688163741866,6.516129032258064,0.9597561357512101,0.002273065866207558,0.9591372051672153,0.9460056950922876,0.01671197755601668,0.9497291452751165,0.02751056599033319,0.015583663875210105,0.0231561401130258,19.800217542484557,0.8445677609925972,19.91000253800131,19.978885681120893,2.1419216705235167,19.063339020388995,6.112173042694655,1.1508057914045722,6.606532807637418,0.7979840035206041,0.050800989133652004,0.8173140223831468,0.1732984188496533,0.04305619598373182,0.15281666686560375
