Taxonomic Level,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,FIN,MAR,0.1,0,0.009570681309661,3339955173,0.14760481084430685,0.384193715258731,0.2600939277002976,0.5359278936857812,0.7375920065512753,0.4818960024468634,0.6730219589874719,0.16062522387854752,0.00013598311117089928,0.011661179664635105,0.005175313887096166,0.4514318169760715,0.7041587296951745,0.7049582936926241,0.7013821113071609,0.15911956791928686,0.0002767527068981935,0.016635886117012028,0.011486003083473096,-4.004963677766346,0.25945744653156694,0.2857062155810932,0.16155441679109178,0.35008959625269426,4.006388604822763,0.2924052346209334,0.46876670537117776,0.9322381930184805,0.8937007874015748,0.9125628140703518,39,20.666666666666668,22.166666666666668,1.5,0.9567792355368779,0.9524149109933897,0.016536869959016726,18.152229358744354,19.165600020248032,1.4029256637245116,0.576923076923077,0.4307035876001393
l7_species,FIN,MAR,0.1,1,0.009570681309661,2384495473,0.25250606242914336,0.5024998133622971,0.3182695229887733,0.28062306471157605,0.5409340834287119,0.3641432149668381,0.494479781411198,0.17549286519948276,0.00033012520545447723,0.018169347964483405,0.008495762982294508,0.09950882422300622,0.4751546993524061,0.48837173802114786,0.4670746752023186,0.1410681717764997,0.0008816091029703168,0.029691902986678318,0.021542491344390024,-1.5325826480106493,0.2385746386735895,0.3258230883988149,0.15838849175873249,0.29661231670567684,5.250169188236168,0.48001060849963983,0.6302921935404715,0.9,0.8532110091743119,0.8759811616954475,35,18.181818181818183,20.363636363636363,4.0,0.9524681888179654,0.9622151735876453,0.013209327203248432,15.867569224772488,18.240474744015017,3.796678713141348,0.6545454545454544,0.3211777279959098
l7_species,FIN,MAR,0.1,2,0.009570681309661,512254955,0.16711662015041517,0.408798997247321,0.27181737399650985,0.45124306545563286,0.6718081448398154,0.45950735212309124,0.6250779702251902,0.17332674686117155,0.00015884887690805673,0.012603526367967686,0.005984270423770877,0.3097866875587546,0.6361000712261531,0.635614874763092,0.6350474026043472,0.1775193463275216,0.00032112952071235276,0.017920087073235797,0.013006026703533938,-6.034097727569558,0.20427308015954787,0.1484675826294438,0.11394143946567352,0.3883387671773456,4.3004487309933515,0.33811127894305454,0.5205821424226326,0.9029982363315696,0.8797250859106529,0.8912097476066144,40,22.0,22.714285714285715,2.4285714285714284,0.9599965418292521,0.9571780193275269,0.011015167239737738,19.442508497397988,19.90917990106458,2.561595862498041,0.5928571428571429,0.39966991127705415
l7_species,FIN,MAR,0.1,3,0.009570681309661,3926934372,0.16117016341706603,0.40146003962669313,0.2569529386186651,0.4682516946464703,0.6852127281616797,0.4788914784761395,0.6500530545099239,0.15503861613783984,0.00016047345524057487,0.012667811777910772,0.005986197522919305,0.3320726742930965,0.6419337877101292,0.6505245154043794,0.6399764302305809,0.1485082938961942,0.0003338749960666731,0.018272246606990426,0.013084061485985947,-2.7582501389476852,0.25663032063742186,0.2628409706218239,0.17971084737076892,0.28254942426362173,4.229200939696849,0.3382201600449407,0.5168604491135764,0.9040247678018576,0.8795180722891566,0.8916030534351144,48,23.75,24.125,2.375,0.9562029346591366,0.955148678952596,0.007751191617635794,20.707196115416302,20.93630865538202,2.2890723507328414,0.5729166666666667,0.39672156625679544
l7_species,FIN,MAR,0.1,4,0.009570681309661,3660819637,0.1822097408550133,0.42686032944631114,0.283234267066586,0.4588904035144562,0.6818769997322913,0.46913696305232866,0.6035271875073147,0.1551946457946003,0.00020845541819987428,0.014437985254178448,0.0063944793801637015,0.3100511411857174,0.612377726278453,0.6233528333933898,0.6062176508247417,0.14253925333716896,0.0004973855395905617,0.022302142040408625,0.015124764793277892,-1.8554444385916002,0.21689258535456524,0.2712942214629172,0.1550090485984455,0.29689376692812997,4.454263918441231,0.36128808497924914,0.5345414548303956,0.9218045112781955,0.8807471264367817,0.9008082292432036,38,20.0,20.375,3.625,0.9540247540312812,0.9633289472683773,0.012690283492732032,17.485803071952787,18.282528773770018,3.25828713314172,0.6513157894736843,0.3194964630271834
l7_species,FIN,MAR,0.1,5,0.009570681309661,2627189350,0.2380070988016285,0.4878597122141041,0.321002916162623,0.15968747020945584,0.4864931716620829,0.3944830964447357,0.4693773177749485,0.22900179448420208,0.00020438538407900703,0.014296341632704747,0.0067416718699913605,-0.002413863326588217,0.5317244457773256,0.5304736496369488,0.5306493389130857,0.23761689993593965,0.0004003227213445627,0.020008066406941045,0.014537020081756455,-15.068034263502128,-0.013330648606812072,0.13987400495042163,-0.005688220808329064,0.5816500329566008,4.904524549651607,0.38090446065451194,0.5551289725834636,0.8625498007968128,0.8927835051546392,0.8774062816616008,39,23.166666666666668,21.5,2.6666666666666665,0.962033874895149,0.9517260357395626,0.014767048555737164,20.574365644281485,18.58148394242814,3.115094065838664,0.6495726495726495,0.32032214109419993
l7_species,FIN,MAR,0.1,7,0.009570681309661,1524540250,0.23350460421231983,0.4832231412218581,0.2981078020028518,0.3530482839817668,0.5964475512304401,0.46348914558242177,0.5445439616798403,0.16427263717197238,0.00032365511435015614,0.017990417292274134,0.007738194935219963,0.2229269456618559,0.5340247529430767,0.5505261551924949,0.5185204690697743,0.1335937447413241,0.0009856442712241462,0.0313949720691729,0.02067767011296165,-0.9989875576329601,0.2418673885073398,0.38186526873119686,0.16843164353398316,0.29167307758692934,5.046091551390446,0.43720801383992797,0.5888829995110972,0.9281496062992126,0.8659320477502296,0.8959619952494062,37,17.25,20.833333333333332,4.583333333333333,0.9534996520316352,0.95429040039673,0.013513595063841385,15.25156263105592,18.218559267821387,4.102379310948952,0.6531531531531533,0.31913616098517217
l7_species,FIN,MAR,0.1,8,0.009570681309661,3622983652,0.1856141577018023,0.43082961562757305,0.2914802440982612,0.41672413390490903,0.645612469014563,0.4924806037899135,0.5847295849982683,0.14849348866484025,0.00019843304827637593,0.01408662657545716,0.006093778837387071,0.25962593922439303,0.605310306837054,0.6133075527147261,0.6038158141326415,0.1207307904421705,0.00043764164576569537,0.02091988637076443,0.013902832697183188,-2.4657870565161804,0.18459471223120574,0.18405998491946582,0.13405895167021029,0.22962455616245653,4.480707240251361,0.3442985043123695,0.5220567195829225,0.9110576923076923,0.8928150765606596,0.9018441403926234,39,21.4,22.0,2.6,0.9538281459522073,0.9610019704727139,0.009380249613684144,18.6199872106853,19.5378440123802,2.532011063456827,0.5743589743589743,0.396626164359062
l7_species,RUS,MAR,0.1,0,0.0108655864637232,1353445581,0.13817370068479487,0.37171723216013924,0.20958310959192392,0.4871814292658081,0.6988817751054978,0.5445775066524693,0.6668263943769085,0.15450977586177977,0.0002799132151864854,0.016730607137413915,0.0071500425042090015,0.08687314025356863,0.6159690208981756,0.6171008939459505,0.6094887713577148,0.19288420471219725,0.000717429883762425,0.026784881626813754,0.021675019526725008,-1.7688914208541187,0.4011654517534158,0.36029321448042595,0.3307140832408377,0.4272186309192574,3.8587109111752387,0.40397740148780864,0.5622417661302241,0.8810810810810811,0.9532163742690059,0.9157303370786517,42,21.5,17.0,4.5,0.956001105399112,0.9445376409564256,0.011463464442686366,18.800827077222934,14.600189024514922,4.200638052708013,0.5714285714285714,0.3857142857142857
l7_species,RUS,MAR,0.1,1,0.0108655864637232,1110583708,0.14897711294444965,0.38597553412677554,0.25172864769490183,0.5270454587832057,0.7356439430648175,0.5638078653604979,0.6573862710366221,0.15956907962061587,0.0004135117691117334,0.020334988790548507,0.009046864903221609,-0.22058901787463658,0.6220225398443618,0.6234608113661099,0.5882024404317969,0.2421682682337619,0.001607198740696999,0.04008988327118201,0.039615282445777215,-20.0816655979962,0.44252591052562396,0.7498269878096055,0.16993997617772738,0.9674087970879266,4.102976207915763,0.5111478670320209,0.6078392768054874,0.8811881188118812,0.978021978021978,0.9270833333333333,24,15.0,12.0,3.0,0.9574369876533757,0.9302642635872175,0.027172724066158227,13.366979200537537,10.090756983044574,3.276222217492963,0.625,0.35
