Taxonomic Level,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l5_family,C,MCAR,0.1,8,1.542638528939899e-05,1106641338,1.10104714589763,1.0493079366409224,0.7657267878740347,0.8696128428715066,0.9404621012806583,0.7969742775085563,0.9219270145504206,0.0974013182279502,8.886916657297916e-05,0.009427044424048247,0.002736989792901442,0.9717611220637808,0.9880562964009295,0.8096164621813029,0.9847214896888857,0.021886886683373633,0.00023894915202193372,0.015457980205121681,0.007164590938753141,0.968713746298419,0.9870108382401372,0.8908532940680065,0.9829377265495874,0.03589539000907513,9.003981411000293,0.10126862233735334,0.13015569278494768,,0.0,,13013,27.5,56.166666666666664,28.666666666666668,0.5288089975345984,0.4740368425621604,0.054772154972437925,5.765084752242622,6.756305137217481,0.9912203849748599,0.1029483337175645,0.4731702941225689
l5_family,C,MCAR,0.1,9,1.542638528939899e-05,87063203,1.3102205538126357,1.1446486595513208,0.8181371629905145,0.844623953647551,0.9266918537943039,0.7369943213152654,0.9059782607743008,0.10605706227352824,0.0001075862974175283,0.010372381472811743,0.0030541159551850405,0.9635289778835235,0.9818471391018246,0.7926438955658093,0.9810129515759954,0.024511325673241085,0.0002982913027453416,0.01727111179818316,0.00820612227030172,0.9590625382839616,0.9796088559063812,0.8596748486896014,0.9786093088348062,0.04082354450672289,9.758488997077064,0.1130022903418465,0.15233882601097645,,0.0,,10054,26.333333333333332,51.166666666666664,24.833333333333332,0.5496749580327458,0.4879402099323809,0.061734748100364965,6.00651236392108,6.81476026650872,0.8082479025876389,0.1124759631324183,0.4931311229051342
l5_family,D,MCAR,0.1,0,1.505502612047032e-05,3539849291,1.3748717968922175,1.172549272692716,0.8707815299903054,0.8498177996228546,0.9318192729486647,0.7946973398581111,0.9080602214956732,0.11239483207348146,0.00019351184029279002,0.013910853327268964,0.003719168190150306,0.9236698437687253,0.9618945031972342,0.8308849616073415,0.9618933750107814,0.03595339629488626,0.0004903231344361022,0.022143241281169797,0.009246712801453198,0.9142007711580524,0.9572259833561938,0.8954601149628748,0.9572196295473396,0.05725281343713255,9.988862389120273,0.13760922303556136,0.18805858602388653,,0.0,,6624,28.6,42.2,13.6,0.5891786806663157,0.5259102758658427,0.063268404800473,7.338174048350686,7.1345690305912655,0.9887998373126964,0.14317632850241546,0.5912433155080214
l5_family,D,MCAR,0.1,1,1.505502612047032e-05,2726657663,1.2366335912552757,1.1120402831081595,0.8155297092817102,0.8613341147812223,0.93698100153235,0.8113867614686046,0.9161181281825584,0.1055090567800779,7.65867449428689e-05,0.00875138531564397,0.0025592820501973554,0.9722563718918983,0.986313616347207,0.8294416084749129,0.9856009492463876,0.021855639105207363,0.00019140555967173226,0.013834939814532344,0.006232125226450985,0.9692100020809808,0.9848142891060688,0.8833356779032442,0.9839676835567556,0.03455629559177757,9.51742868030656,0.09469343585730214,0.14175487553587204,,0.0,,17162,29.4,57.4,28.0,0.5589828022661345,0.48705529762422506,0.07192750464190953,6.627692860199824,7.19614415771593,0.8602560942409573,0.09691178184360798,0.49224937021547194
l5_family,D,MCAR,0.1,2,1.505502612047032e-05,3475145043,1.0595785510219153,1.029358320033367,0.703387594308328,0.8798815596698104,0.940730119886101,0.791251657775823,0.9315881591905119,0.09985076949807924,0.00010657062787471944,0.010323305084841746,0.002817687755369568,0.9639523037853562,0.9818589769868127,0.8295756069149283,0.9814667407573261,0.027185414727544273,0.000271906350532522,0.016489583091531514,0.007085554265484114,0.9601356193578012,0.9799195819848601,0.9168917005025838,0.9794540038667086,0.04343361828783378,8.785241314392698,0.104254446948674,0.13294617281643215,1.0,0.0044444444444444444,0.008849557522123894,11538,28.6,41.6,13.0,0.5460279844803749,0.4996840982378646,0.046343886242510346,6.260557837325249,6.452754412740329,0.3035747383935222,0.10691627665106603,0.6114221260830152
l5_family,D,MCAR,0.1,3,1.505502612047032e-05,3000555419,1.1869014515838763,1.0894500684216217,0.7470490338402835,0.8642456058271499,0.9348663761475268,0.7471822030380342,0.9201107880204945,0.10222290158750998,0.0001659574863059362,0.012882448769777281,0.0035955157652296605,0.941140759606517,0.9716543879955607,0.8138814752304965,0.9680312855079536,0.03171237067242281,0.0004415010895234069,0.02101192731577489,0.00935036983512626,0.9340795907489587,0.9683705100592429,0.904160946073756,0.9638657828655033,0.05173298259223051,9.299548708010619,0.13303408331349745,0.17431754424641688,,0.0,,14986,27.8,54.2,26.4,0.5576753260842588,0.506252746352627,0.05142257973163182,6.449664566974458,7.58711112434023,1.1374465573657713,0.13504604297344186,0.49669546340598975
l5_family,D,MCAR,0.1,4,1.505502612047032e-05,2041103726,1.3485426616271228,1.1612676959371266,0.7623002609215108,0.8523605060639209,0.9265333427113245,0.7230165345261123,0.9141529318629569,0.11176378896280291,0.00019647780493477942,0.014017054074761195,0.00385571748042561,0.9190737266834917,0.9591653451264542,0.81587157179491,0.9591126250456542,0.03907621640886555,0.0005190161090875575,0.022781925052276806,0.009968218252929505,0.9077076152997586,0.95342386255043,0.8974685578820596,0.9533664203708785,0.06352094290214168,9.901625909269802,0.14266154677574755,0.18922334076041647,1.0,0.008695652173913044,0.017241379310344827,17111,27.6,50.2,22.6,0.5967834504613371,0.5147179259061,0.0820655245552371,7.342481087221982,7.589947849183963,0.9137821690338471,0.14490094091520075,0.5260334354673978
l5_family,D,MCAR,0.1,5,1.505502612047032e-05,962603594,1.0031412720098785,1.001569404489713,0.6927916376530779,0.8865303136528455,0.9466351360374352,0.7702534445972623,0.9340419280104937,0.09324816824060399,0.00011759974890628746,0.010844341792210695,0.002772001697492361,0.9584353299517501,0.9790618223316055,0.8248485539076936,0.9790154954441654,0.026473857907217277,0.00031755553332321834,0.01782008791569835,0.007350155702990672,0.9533174029621266,0.9764728091782013,0.8984447011353758,0.9764206747685493,0.043510555099961906,8.485502125778584,0.10256406280721735,0.14950771630082232,,0.0,,14988,27.0,50.8,23.8,0.5606449803606087,0.47803217080112315,0.08261280955948551,6.403981567767123,6.535375745132386,0.7341884711774529,0.10485721910862023,0.5025339421561114
l5_family,D,MCAR,0.1,6,1.505502612047032e-05,4179426733,1.3639041035853872,1.1678630500128802,0.8291501898644976,0.8477102117809086,0.9261640917831572,0.7455747994176372,0.9094576113161347,0.11298933004929845,9.731768488612218e-05,0.009864972624702118,0.002988321363748242,0.9638662110828118,0.9817735286812401,0.8245702935998359,0.9816671483808227,0.02650710358534163,0.00024485467595753834,0.01564783294764928,0.007361176224603248,0.959738917588009,0.9796771761393606,0.8569026892505621,0.9795570737116636,0.04205314289908158,10.00995097114532,0.11056789045868495,0.15555427124189997,,0.0,,14988,29.2,52.6,23.4,0.5691061350196291,0.49170783875451995,0.07739829626510913,6.79733237866594,7.034302830879166,0.6996166087295336,0.11224979983987189,0.5411961681224214
l5_family,D,MCAR,0.1,7,1.505502612047032e-05,816982513,1.384985872428843,1.1768542273488434,0.852360976083955,0.8476518890885889,0.9267160420476477,0.7979236291481123,0.9090047568784426,0.11280748394827067,0.0001695503899465472,0.013021151636723504,0.003847742520073745,0.9372590089139834,0.9683601038991447,0.8228128473351503,0.9669182282559281,0.03264648265555249,0.0004209254340215583,0.02051646738650585,0.009386433660935008,0.9302875256158464,0.9647920965722723,0.8805570142560005,0.9630539456083558,0.05145061380983555,10.027735294644094,0.14236647324272855,0.17976678881057245,,0.0,,10785,29.0,49.8,20.8,0.5751965262268062,0.5153596110468619,0.05983691517994426,7.05893465168211,7.516744325876603,1.2065211157091822,0.142939267501159,0.5219266507376645
