Taxonomic Level,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l5_family,C,MNAR,0.1,6,1.542638528939899e-05,3341398546,1.4358802116141154,1.1982821919790494,0.8249028183436716,0.8330856467476164,0.9171342023082948,0.7430535627319773,0.9009184755545583,0.11569450585873511,0.00014044359965430944,0.011850890247332031,0.0032068195901287506,0.9527508040936808,0.9763046466046122,0.7843877347372112,0.9762996241940025,0.02903222271017266,0.0003658925493962336,0.01912831799704913,0.008189606992758334,0.9475872636307608,0.9737278867227214,0.8464220039520407,0.973722347708964,0.04686847801501065,10.179444120648828,0.11865232483476378,0.1571702236565034,,0.0,,14233,27.6,53.2,25.6,0.5430940545426918,0.4631553652672539,0.07993868927543785,6.0470537445265435,6.276577132489313,0.39372687948949137,0.11897702522307314,0.4712505432420686
l5_family,C,MNAR,0.1,7,1.542638528939899e-05,3828144153,1.3899549143009906,1.178963491504716,0.8452299059694136,0.837304036511064,0.9216590300495415,0.7663403240698033,0.9018968543071695,0.11461927026767996,0.00011388527118835724,0.010671704230738276,0.002867699412948002,0.9639341828511094,0.9820914468751532,0.8038667055959109,0.9811981168016098,0.02609968770627552,0.00028804361504197653,0.016971847720327227,0.0070686595985534565,0.9604439297559991,0.9803531056720175,0.8623799935176866,0.9793117026211031,0.041515023576500304,10.058517333478918,0.10610487827907608,0.1428991692260353,,0.0,,14233,28.5,55.75,27.25,0.5298947799288738,0.46535358016895056,0.06454119975992327,5.910922470141593,6.491354034696565,0.5861094541376144,0.10862081079182181,0.49901074802390594
l5_family,C,MNAR,0.1,8,1.542638528939899e-05,2025100953,1.201509804472551,1.096134026692243,0.7723727238297889,0.8563269444779168,0.9332640476416163,0.7981342171807231,0.9134332797212924,0.1057135789847034,0.00010421448147729272,0.010208549430614161,0.0029812264566022096,0.9653060484328926,0.9830274298096365,0.8102761936145312,0.9817790723641203,0.025192024759942054,0.0002721162955774416,0.016495947853259044,0.007604120873371878,0.961546762991293,0.9812090525817101,0.8448992852111331,0.9797129601261362,0.040713447082512524,9.290673052717318,0.11030537889428177,0.14601214852388075,,0.0,,17410,27.833333333333332,59.166666666666664,31.333333333333332,0.5358437615748977,0.4674948683649512,0.06834889320994651,5.936834948775172,6.734955262277571,0.7981203135023986,0.10890292935094774,0.45556533549211115
l5_family,C,MNAR,0.1,9,1.542638528939899e-05,1564310787,1.3509775012840377,1.162315577321425,0.8142534649614199,0.8392311820138638,0.9222071576102799,0.7587453901950124,0.9035119965869346,0.10716908923996525,0.0002151959347491444,0.014669558096587109,0.0035645969051827193,0.9356770831292088,0.9691601540386513,0.8007653662518363,0.9647865625361964,0.0344275116272855,0.0005705731752326877,0.023886673590784627,0.009221178625249578,0.9293783104627704,0.9662643812507477,0.8441058240716169,0.9610149453117234,0.056072597639499955,9.924067198848597,0.13189008549176068,0.1668485830339868,,0.0,,9581,27.125,48.625,21.5,0.5215615417152476,0.48531692559710227,0.04085944070664368,5.618956924582747,6.583703786290149,0.9647468617074022,0.13000991545767665,0.5109661506421146
l5_family,D,MNAR,0.1,0,1.505502612047032e-05,1136246596,1.4765442182227817,1.2151313584229408,0.8624075894071478,0.8430911941132662,0.9237420496057572,0.7975938084776318,0.9064265665431197,0.11678884429903712,0.00018443740222308041,0.013580773255712665,0.003882354334562929,0.9318397850953618,0.9655161419516551,0.844896592010467,0.96402925961485,0.03661447755578936,0.00044723717021868465,0.02114798265127633,0.009225694482499191,0.9246227271008883,0.9617978428489931,0.889220884658354,0.9600286666103365,0.05703999191850063,10.428964775942202,0.14364711037882838,0.1910587385936181,,0.0,,6429,28.0,43.0,15.0,0.5857224144601505,0.5420673553336799,0.04365505912647061,7.060454992047285,7.679857274817362,0.6194022827700767,0.13330222429615804,0.562137330754352
l5_family,D,MNAR,0.1,1,1.505502612047032e-05,524264251,1.4678295279723697,1.2115401470741156,0.9045948029598235,0.8401971066826123,0.9228972629276534,0.7308161808000202,0.9040211565393607,0.11633779346533503,0.0001349255984869719,0.011615747866021021,0.0035539251906864136,0.9478595681601462,0.9737671032347502,0.8339875376187071,0.9727226198720454,0.03063427068207306,0.0003168110807723433,0.017799187643607314,0.008199444613949785,0.9424012569512658,0.9709871688620652,0.8491199567925162,0.9697465303730611,0.04694853660768178,10.385410239435636,0.1314952320553973,0.18456359416802592,,0.0,,18622,31.166666666666668,59.666666666666664,28.5,0.5758812608088221,0.5040129946084119,0.07186826620041041,7.290422219699557,7.88878913557721,1.0414514670192023,0.1323971646439695,0.5004966808415084
l5_family,D,MNAR,0.1,2,1.505502612047032e-05,890369656,1.4427766298867701,1.2011563719544471,0.8336645505839456,0.84088772694629,0.918772795252799,0.7219760429820193,0.9086900881539557,0.11695694286994873,0.00016120926365634905,0.012696821005919122,0.0039323930916225725,0.9440440597955104,0.9730733321727456,0.8296497225433592,0.969691482864703,0.0308411615765862,0.0003888042461679606,0.01971811974220566,0.009339084771530854,0.9385709088520383,0.9705396122788879,0.8723465748166233,0.96647973558098,0.04790214830904366,10.240071961806315,0.1454985443900352,0.17824016121895306,,0.0,,19623,30.333333333333332,51.333333333333336,21.0,0.5480365739027033,0.5092558984463639,0.03878067545633962,6.51297318033033,7.465637237656279,0.9526640573259494,0.1454925342710085,0.545323315118397
l5_family,D,MNAR,0.1,3,1.505502612047032e-05,2497240943,1.4470382575303558,1.2029290326242674,0.8627607389384268,0.8386810409629227,0.9202256651429385,0.7811669768955578,0.9044862310461957,0.11485101197287167,0.00020008686832381257,0.014145206549351358,0.0037839625527179626,0.9277805615548048,0.965113691415047,0.8248795619432968,0.9602812730267625,0.03735448157066626,0.0004771765356175854,0.021844370799306293,0.008826940019256097,0.9205881730586148,0.9617539397913868,0.8554708370962891,0.9559341904743041,0.05769410074317442,10.240853228841575,0.14000661445056461,0.19266592753262776,,0.0,,19623,30.5,58.166666666666664,27.666666666666668,0.5600899811544302,0.5153759713429507,0.044714009811479584,6.790265247527852,8.244017642414883,1.4537523948870323,0.14195077205320286,0.5091902763628721
l5_family,D,MNAR,0.1,4,1.505502612047032e-05,2114782896,1.5371339585429067,1.2398120658159875,0.8537238910851669,0.8299838121909239,0.9135344148896141,0.7512614538732714,0.9009065020536334,0.11858408570707535,0.0005688677308925904,0.02385094821789252,0.005563583572827327,0.7788131982317291,0.8829377319496232,0.8159194806407442,0.8790809196332817,0.06408730962285736,0.0013909646691465834,0.03729563874163551,0.013342277211332791,0.7536139075872865,0.8687343034336551,0.866882198640432,0.8640770811968702,0.1002275486588398,10.60792200061747,0.2058525921946111,0.25380316735995373,1.0,0.005714285714285714,0.011363636363636362,18622,30.0,56.25,26.25,0.5755840963208296,0.5315127822894012,0.04407131403142839,7.0905922851285,8.557855063908331,1.4672627787798302,0.20883900762538934,0.5040863508076623
l5_family,D,MNAR,0.1,5,1.505502612047032e-05,3354134840,1.3554307520339297,1.1642296818213878,0.8215774577745298,0.8504438428496537,0.9279619318152212,0.8235712945525225,0.9109827327428419,0.11059856932822204,0.00017534395846375767,0.013241750581541614,0.003991266299427603,0.9316666099478133,0.965689455072884,0.8350658971813076,0.9656796952699126,0.03465339966176549,0.0004358862974849281,0.020877890158848143,0.00974915031640312,0.9236231183203871,0.9616694844876241,0.876131231017328,0.9616591094851749,0.054645383374976514,9.94617943174906,0.14767685307882134,0.18419076271916193,,0.0,,17111,29.75,55.25,25.5,0.5744314479965584,0.49274489334241767,0.08168655465414075,7.0283192472247995,7.241067828000686,0.7193468986249343,0.14953830869031617,0.5091541858678956
