Taxonomic Level,Learning Rate,Dropout Rate,Number of Epochs,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,0.001,0.7,3000,FIN,MNAR,0.1,0,0.009570681309661,1531538781,0.1383124636995873,0.3719038366292923,0.17433975290261405,0.5349138245216463,0.742601039725945,0.7250868781964136,0.7181633000581419,0.1512155802476647,0.00013246434337973594,0.011509315504396251,0.004860233133262256,0.4027667030739517,0.7126213891775919,0.7078565753924428,0.7121574076445052,0.1503051288318159,0.0002984873112076569,0.01727678532620166,0.01198393029422796,-6.694591443860226,0.20312371038621754,0.22187537201111554,0.1212609191024171,0.3400520086080701,3.914915077482058,0.27460317202931744,0.46490358433848783,0.9089709762532981,0.9285714285714286,0.9186666666666666,39,21.77777777777778,22.333333333333332,2.7777777777777777,0.9598207678699617,0.958351855035677,0.012726979188571106,19.25152115802748,19.683778785977708,2.9427748176463595,0.5669515669515669,0.42475489507608527
l7_species,0.001,0.7,3000,FIN,MNAR,0.1,1,0.009570681309661,3027654834,0.15132620079048287,0.38900668476323497,0.18849696069380584,0.4844330146678023,0.7086828752452946,0.7354200289540057,0.6872541125779494,0.1657269485611173,0.00014130349527075451,0.011887114673912864,0.00549134286664136,0.37413420460635993,0.6748618191133173,0.6880741417658026,0.6742999270549096,0.1562260489488289,0.0002933089639665649,0.01712626532454069,0.012357072362296434,-3.321930160859015,0.20726292755790274,0.22826822435354946,0.14642285402895733,0.33902691401816304,4.0927466534439345,0.31026087196523683,0.4889397845145754,0.9069767441860465,0.8983739837398373,0.9026548672566371,39,22.77777777777778,22.0,3.2222222222222223,0.9557405264889653,0.9585628319949322,0.011794561263465318,19.94968126292374,19.403496250927258,3.3759931895926596,0.5669515669515669,0.3957071569952985
l7_species,0.001,0.7,3000,FIN,MNAR,0.1,2,0.009570681309661,2528423239,0.15367336832810566,0.3920119492159718,0.188402606924912,0.4295169008381373,0.6869494323405416,0.6656535969473835,0.6680819947759146,0.19408001610656617,0.00015016096463691303,0.01225401830571968,0.005840496754579483,0.2245181403299169,0.6597785702527866,0.6557801443615587,0.6556368173549838,0.22659015880554773,0.0003167357342757429,0.01779707094652777,0.013937540741248375,-8.508816821108837,0.29035041819726526,0.3545473111582876,0.15729567162564514,0.535933602386585,4.132831780478927,0.32998806663374075,0.5101826794134374,0.8663171690694627,0.9270687237026648,0.8956639566395664,48,25.333333333333332,23.333333333333332,2.2222222222222223,0.9597560672515755,0.9548939325002205,0.007744698991222,22.236171036859893,20.236773682374636,2.1975575223996797,0.5787037037037037,0.40103244318930586
l7_species,0.001,0.7,3000,FIN,MNAR,0.1,3,0.009570681309661,2571678336,0.1652301379281098,0.40648510172958346,0.1909848611615383,0.4300693861572894,0.6787245868867665,0.6531469441661708,0.6596025914044001,0.15004499328970933,0.00016010357063499196,0.012653203967177324,0.005842847011374718,0.27673683675204563,0.6448280087668643,0.6573220735762599,0.6447282823012319,0.13198678318311446,0.00034782324012428193,0.01865001984246349,0.01382614451046341,-4.592791769829185,0.1464684280607495,0.22464037400217668,0.0985894704222375,0.26531470936901236,4.228322846078502,0.3301208561426716,0.5024123386558901,0.892,0.9102040816326531,0.9010101010101009,39,22.11111111111111,21.88888888888889,2.6666666666666665,0.9627413672351154,0.9544006420767703,0.012051836243255934,19.731494871801083,19.056364692192897,2.6772555826918083,0.6153846153846154,0.35660472404392807
l7_species,0.001,0.7,3000,FIN,MNAR,0.1,4,0.009570681309661,3768550523,0.18219055600951606,0.42683785681393827,0.20536759682141686,0.40038265159634134,0.6517705533347201,0.6788348867837509,0.6180633688451862,0.1372538206110319,0.00026406515802935524,0.01625008178531281,0.006991647061830835,0.23365905513324448,0.5671742288134959,0.6151904112822874,0.5611552617363025,0.1123556599352707,0.0006828172198885304,0.026130771513457662,0.0180319179735227,-0.5169850133262448,0.23590288411858681,0.28836264618409185,0.2081044350078768,0.21073275035805122,4.408962719176001,0.39502805899344223,0.5374217587968322,0.8952134540750324,0.9117259552042161,0.9033942558746736,48,21.88888888888889,22.333333333333332,6.0,0.9619786608482817,0.9536318121217088,0.012593995900371703,19.226586425163678,19.359947088481988,5.265075341812288,0.5810185185185186,0.3914184480701957
l7_species,0.001,0.7,3000,FIN,MNAR,0.1,5,0.009570681309661,1226646921,0.1994040698312761,0.4465468282624747,0.21459484041492868,0.36338269124816625,0.6299083265910655,0.6109218962785676,0.6046340034945196,0.16592356169175157,0.00022061981327875076,0.014853276179979646,0.006565748870966551,0.15575744635736333,0.5769206976538965,0.6014123442980379,0.5769192072066279,0.14693612084429664,0.0005040278362577329,0.02245056427481797,0.016231275230485988,-3.1337660317704588,0.10637368560299137,0.2651662222042821,0.07825136805338245,0.2980694140384848,4.654610055267528,0.3709648112096102,0.5464084980815721,0.8927648578811369,0.9104084321475626,0.9015003261578604,39,22.11111111111111,19.666666666666668,4.0,0.9542004910126273,0.9541051909802695,0.016217476752526813,19.375742239911173,17.185018104603383,4.00550560709157,0.5954415954415954,0.38230692419417905
l7_species,0.001,0.7,3000,FIN,MNAR,0.1,6,0.009570681309661,1517685285,0.19482543531253002,0.441390343474492,0.20529361068404542,0.3839780819319474,0.6421823035773058,0.7328373279237047,0.6179003694321632,0.15005533909029967,0.0003057539219159163,0.017485820596011968,0.006744631289833454,0.14952696781810182,0.5480670134438183,0.6318450448743933,0.5468881899424735,0.12984669645764074,0.0007180015241113574,0.026795550453598774,0.01712319127900149,-0.5226606618388576,0.3207599878616941,0.26925187817806473,0.2830832032449781,0.23441295492351807,4.565375158978969,0.3810716678755902,0.5488487961481404,0.9040920716112532,0.9169909208819714,0.9104958145524791,49,21.666666666666668,21.555555555555557,3.4444444444444446,0.9632968006840521,0.9543576588957898,0.01326210613667949,19.10219902306501,18.69019154222302,2.9263763120480104,0.5759637188208616,0.4043514571028803
l7_species,0.001,0.7,3000,FIN,MNAR,0.1,7,0.009570681309661,2175289,0.17224184646304413,0.4150202964471065,0.21376510618191188,0.44614781546617155,0.6835265197270587,0.49950153159046795,0.6636444143029924,0.15572810311383803,0.00017596878035526243,0.013265322474605072,0.0061858516054620685,0.29893987965190705,0.6336680636273486,0.6385988683918046,0.6329652557376013,0.14496911097003168,0.00037890863129182243,0.0194655755448387,0.01450329457340305,-2.854313231452249,0.2432589861105884,0.25466465880042577,0.17283161628243082,0.2735906957565371,4.368766305493946,0.3495006157086069,0.5282413898983487,0.898936170212766,0.895364238410596,0.8971466489714665,49,23.444444444444443,23.666666666666668,3.3333333333333335,0.9564332400095616,0.952390211206845,0.01083841333598021,20.44678303906876,20.410053192865195,2.6909260230055185,0.5691609977324262,0.4204638930709622
l7_species,0.001,0.7,3000,FIN,MNAR,0.1,8,0.009570681309661,1758833697,0.16003489734111792,0.40004361929809346,0.1934680683960871,0.48198129783425103,0.7046781557779696,0.7448300125453415,0.6719445419360178,0.13807362524003894,0.0001746499340895806,0.013215518684091843,0.005611194791236423,0.3342669040636277,0.6549635068575292,0.6813923423048217,0.6544909317673007,0.11193736505703057,0.00041163797409332934,0.020288863302150007,0.014137730122934011,-1.9758377574026658,0.14075255333825343,0.27896937186763826,0.11631113154780102,0.22079826293746613,4.160607189213455,0.31703250570485786,0.4833206480008028,0.9145860709592641,0.9206349206349206,0.9176005273566249,38,21.0,21.11111111111111,1.6666666666666667,0.9604378811640978,0.9594848626154544,0.008573164030111102,18.635471371794836,18.67648673319542,1.8416718174849953,0.564327485380117,0.4535594366116605
l7_species,0.001,0.7,3000,FIN,MNAR,0.1,9,0.009570681309661,777013492,0.1523253411243331,0.3902887919532575,0.17999492602076725,0.4694741450267014,0.7020992071078317,0.7705803276143204,0.670916521657104,0.13607774620865853,0.00021685350125965017,0.0147259465318753,0.006099505983914498,0.2066758957862851,0.5789680364118029,0.6791296707558063,0.5777634144936683,0.11433334641346875,0.0005628427970442641,0.023724308146798802,0.015359878887671582,-1.3055466718663742,0.03218939684140425,0.4394156954737909,0.02951913462492999,0.21982043014593192,4.031881601943159,0.3446220880911691,0.5039109362138985,0.8910761154855643,0.921302578018996,0.9059372915276851,48,23.22222222222222,23.555555555555557,3.888888888888889,0.955339658036039,0.9546766717925048,0.005038165010352764,20.108307153719263,20.439937666955352,3.194670589576045,0.5787037037037037,0.41755184779378324
