Taxonomic Level,Learning Rate,Dropout Rate,Number of Epochs,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,0.001,0.3,3000.0,C,MNAR,0.1,5,1.5045286311798511e-05,1209467409,1.5280069933019111,1.2361257999499529,0.67919459295239,0.7917428476508002,0.8917860701330993,0.7555972270274978,0.8898888558397587,0.11771746244600925,3.3751376217896364e-05,0.005809593464081318,0.0016098229201792988,0.9767053247540872,0.9907041414633809,0.8269536187031685,0.9890295810400248,0.014239224251956605,8.230782311408232e-05,0.009072365904993157,0.003865189412718156,0.9754183003847123,0.9903371066591032,0.8161480016628475,0.9884645216028132,0.02224003512495384,14.432276045757428,0.11027287003228196,0.1682514623327287,,0.0,,14323,56.0,66.57142857142857,10.571428571428571,0.5462691378748085,0.4765763922944363,0.06969274558037224,9.009103328959101,7.387251836785716,1.6218514921733842,0.11099031527712669,0.6387085293470763
l7_species,0.001,0.3,3000.0,C,MNAR,0.8,5,1.5045286311798511e-05,2673207143,1.6489177055581037,1.2841019062201036,0.7067755269504509,0.7653313963531442,0.8792826314061757,0.7244737733998978,0.877987009679568,0.11739960647675571,0.00010142187896031363,0.010070843011402453,0.0022564054977386315,0.9322987826644358,0.9662302711141383,0.7670540248112271,0.9662276865420739,0.02295790973354464,0.00026681769208693857,0.01633455515424092,0.005800204149972596,0.9282014708627775,0.9642211612471419,0.794984378455398,0.96421376760276,0.0372410678933009,14.861549017200744,0.15456377659509626,0.19997723364254846,,0.0,,20500,51.83018867924528,78.49056603773585,26.660377358490567,0.5310443062881143,0.4759207690683506,0.05609257633624219,8.167831887965455,8.017773948820873,1.1898931247292255,0.15591808559595033,0.5407852800272304
l7_species,0.001,0.3,3000.0,C,MNAR,0.3,5,1.5045286311798511e-05,3234288140,1.740047591655999,1.3191086352745929,0.7169643224706835,0.7512342426491252,0.8727235469969952,0.7042976309046518,0.8720586535168733,0.12060011275676975,0.00011123520707905615,0.010546810279845569,0.002245191203741447,0.9262118759551661,0.9646859798774673,0.7873992212308972,0.9642345247623733,0.024042944379866385,0.0002935350643341942,0.01713286503577829,0.005788299138121335,0.9217553724891789,0.9626997983204132,0.7890772114784197,0.9621710836427722,0.039061488783516105,15.266634732301721,0.15379559745628912,0.2057575662601016,,0.0,,18938,51.76190476190476,72.57142857142857,20.80952380952381,0.5275162375687918,0.47314923905341016,0.05436699851538171,8.049443468931084,7.585188107424638,0.81810201000601,0.1553339468642035,0.5592365186852036
l7_species,0.001,0.3,3000.0,C,MNAR,0.5,5,1.5045286311798511e-05,3269794991,1.4960772872745158,1.2231423822574852,0.6656202890251911,0.7888149061177482,0.8904867809640021,0.7442605720491734,0.8893026874478299,0.11283771020765229,7.131934133811623e-05,0.008445077935585688,0.0019442065314464014,0.9522000883424439,0.9781335778411896,0.7870883307270862,0.9771639574461718,0.01925174850987237,0.0001858226565310772,0.01363167841944187,0.004966834986984553,0.9493510329678738,0.9769873842464993,0.802334741154358,0.9758801324012383,0.03107907828431327,14.174404062762227,0.13317814740407846,0.18510524259209005,,0.0,,18938,52.285714285714285,74.34285714285714,22.057142857142857,0.5331803099614323,0.4639237960994188,0.06925651386201344,8.269993952486635,7.37818220563698,1.084890258209109,0.13438287343662778,0.5751445384761181
l7_species,0.001,0.3,3000.0,C,MNAR,0.6,5,1.5045286311798511e-05,3759458269,1.6291633170420203,1.2763868210859983,0.6926957086597881,0.7684290376394721,0.882387037000564,0.717977776443231,0.8815328763187898,0.11669425127535678,0.00010662536622978135,0.010325955947503424,0.0021829066959436166,0.9282276248857446,0.9666641580441286,0.8165754883758478,0.9657088459789275,0.02353947572084425,0.0002803684830066007,0.01674420744635591,0.005634072324588485,0.9238441955869531,0.9648275635253399,0.8032525186659195,0.9637336168159172,0.03817538222526404,14.782950406336212,0.14952910867213776,0.19592442883777128,0.9861830742659758,0.6401345291479821,0.7763426240652618,18938,51.80952380952381,61.357142857142854,9.595238095238095,0.5316585948223972,0.48523908835866886,0.04641950646372833,8.185475731094389,7.365587903190612,0.9842685031695065,0.15119009901985928,0.673920879040001
l7_species,0.001,0.3,3000.0,C,MNAR,0.7,5,1.5045286311798511e-05,3772225955,1.6765626981028328,1.2948214927559833,0.7201818889864103,0.7620163091219417,0.8750895932333034,0.7195619925797093,0.8724386822852104,0.1183796495985748,0.0012810276141464647,0.03579144610303508,0.006233365839976065,0.1448382834312999,0.5288614226935947,0.7948358360105988,0.5256942278273267,0.08159165900373606,0.003319661577375022,0.05761650438350996,0.01597936295887291,0.09363277807089343,0.49779234299183206,0.800790200701919,0.4944559620054252,0.1313595706317033,15.028857344777759,0.4269855600383605,0.4764406062654047,,0.0,,20500,52.651162790697676,89.20930232558139,36.55813953488372,0.530790241795307,0.5111940026912593,0.025967927461774554,8.21941913955411,9.91866230697065,1.69924316741654,0.4268814520703347,0.5099324515709237
l7_species,0.001,0.3,3000.0,C,MNAR,0.2,5,1.5045286311798511e-05,804374277,1.5763011894923038,1.255508339077166,0.6916800892003889,0.775615911036849,0.8844169481582619,0.7379361483156994,0.8834522694800099,0.11478542646963392,9.409968238264405e-05,0.009700499079049699,0.0021393027776599113,0.9374640845881647,0.9710305570844892,0.7801496715765139,0.9701003501451235,0.022705011126224656,0.00024346389842264872,0.015603329722294813,0.0054408120880094675,0.93376004543298,0.969484510452594,0.8049336672385002,0.9684262744032045,0.03652564298081533,14.543853473554647,0.1465422402697039,0.1953635292853742,,0.0,,19201,52.733333333333334,75.53333333333333,22.8,0.5300758750205683,0.4643109418279353,0.06576493319263294,8.206333761561677,7.444861797194505,0.9752665932078689,0.1485096262347447,0.5569777316273347
l7_species,0.001,0.3,3000.0,C,MNAR,0.4,5,1.5045286311798511e-05,98942199,1.7091020325157957,1.307326291526257,0.7267368281245556,0.7577805970262877,0.8758085458017695,0.7243744004366494,0.8751397867410845,0.11952290656874981,9.528025873278802e-05,0.009761160726716267,0.0021143861487052666,0.9381341895138013,0.9695525323113304,0.7962277797194136,0.9694702020252702,0.022251945205068364,0.00024437414320950713,0.015632470796694525,0.0053176965326361125,0.9346437344288253,0.9678885596698689,0.8102925272501997,0.9677883988437713,0.03564038939429559,15.124623083993768,0.14483545118631078,0.19723830812774737,,0.0,,20500,53.2962962962963,72.48148148148148,19.185185185185187,0.5261022574714,0.4696801145980281,0.05642214287337187,8.135235628502457,7.465688895037948,0.9475635303733335,0.14786088527551944,0.5685874184045416
l7_species,0.001,0.3,3000.0,C,MNAR,0.2,6,1.5045286311798511e-05,1056078309,1.6799523787430315,1.29612976925269,0.7058758116953118,0.7628825802737682,0.877870226304917,0.7242237471115461,0.8768762539070982,0.11927263333017622,9.550787236588795e-05,0.009772812919824464,0.0020081201679469085,0.9376420162329611,0.9701273032845529,0.7961120622619366,0.9697220850157462,0.02287426907326339,0.0002497041033411726,0.01580202845653597,0.005126222257395696,0.9339806512335371,0.9684907091494533,0.8103278627037763,0.9680186628399415,0.03699111728642625,15.020457948738539,0.13755623150436325,0.19092142270796306,,0.0,,17844,52.07142857142857,71.78571428571429,19.714285714285715,0.530884001237034,0.46819121019112114,0.06269279104591297,8.184845762345853,7.389806782592127,1.0356116190155455,0.13742914785281965,0.5661306907470198
l7_species,0.001,0.3,3000.0,C,MNAR,0.6,6,1.5045286311798511e-05,1411641430,1.6156565253566229,1.2710847829144296,0.7030646050140369,0.771504283918123,0.8813126783838275,0.7173890506971669,0.880276758679125,0.11620951000065595,0.00010621994990412764,0.010306306317208297,0.002378850344721705,0.930959928556896,0.9653657886184883,0.7888668713494187,0.963134065218159,0.024003064181615748,0.00027681955994726865,0.016637895298001748,0.006085836845812284,0.9269322454315115,0.9633247809209426,0.7985205449694766,0.960850267572662,0.038753538997227346,14.71188288470003,0.16295124861343677,0.20507699655883466,,0.0,,20500,52.256410256410255,77.53846153846153,25.28205128205128,0.5288776510483323,0.48574157744461277,0.04334059247332015,8.126616162002648,8.27211439999135,0.7086520662490792,0.16420387742338963,0.5461485850746278
l7_species,0.001,0.3,3000.0,C,MNAR,0.5,6,1.5045286311798511e-05,2392714639,1.702422321167754,1.3047690681372524,0.717032080769104,0.7570539310868161,0.8759666660824085,0.7050442834041701,0.8756182126763857,0.12006764008994096,0.00023672090105176293,0.015385736935608997,0.0028028818040984386,0.8398832914241602,0.9480346378015315,0.7700277719065577,0.9337749364562102,0.03583289878841031,0.0006207785537595382,0.024915428026817805,0.007249936368752709,0.8299797874343462,0.9462455540604783,0.7982536984513315,0.9304549376078267,0.05803384348655333,15.151215333185132,0.19199740358074308,0.21805408400025378,0.9265021459227468,0.5820694304010785,0.714965845580625,20500,52.0,61.25714285714286,10.342857142857143,0.5313596093647027,0.4469606303013648,0.08439897906333788,8.181647651785763,6.3261811905236325,1.9495826447700746,0.19185923344947736,0.6491637447200541
l7_species,0.001,0.3,3000.0,C,MNAR,0.7,6,1.5045286311798511e-05,2782124076,1.6399627099152743,1.280610288071775,0.7137325176128061,0.7671710589995667,0.8791540687263234,0.7242416922394124,0.878108138352239,0.11708038368408226,8.904954363869589e-05,0.009436606574330408,0.0021880853837077216,0.9416640920753344,0.9704890032099407,0.7693817851719722,0.9695476717392931,0.021921112897723097,0.00023215260796749797,0.01523655499013796,0.0055579471846265585,0.9383627466217745,0.9687927322886273,0.8016329893628449,0.9677643129083471,0.03539832789818722,14.769780502559565,0.14988384878397895,0.19908622035455342,,0.0,,20500,52.13953488372093,79.04651162790698,26.906976744186046,0.5275683631813723,0.48672283210179246,0.0436928081017587,8.076404779089204,8.459913260039421,1.1207872492983724,0.15038116846284744,0.5438557580317901
